"1","scenario_gus","C1","C1.2","C1.2.1","C1.1.2","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2","scenario_walter","C2","C3","C3.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3","scenario_gus","C2","C2.2","C2.2.1","C2.2.1.2","C2.2.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4","scenario_jesse","C2","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5","scenario_walter","C1","C3","C3.2","C3.2.1","C5","C5.1","C8","C8.2",NULL,NULL,NULL,NULL,NULL
"6","scenario_jesse","C1","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8","scenario_gus","C1","C1.1","C1.1.2","C1.1.1.2","C1.1.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"9","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10","scenario_walter","C1","C3","C3.2","C3.2.1","C5","C5.2","C5.2.2",NULL,NULL,NULL,NULL,NULL,NULL
"11","scenario_jesse","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"12","scenario_gus","C1","C1.1","C1.1.1","C1.1.1.2","C1.1.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"13","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"14","scenario_walter","C1","C4","C4.2","C3.2","C3.2.1","C5","C5.1","C8","C8.1",NULL,NULL,NULL,NULL
"15","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.2","C1.1.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16","scenario_hank","C1","C1.2","C1.2.1","C1.2.1.1","C1.2.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"17","scenario_gus","C2","C2.1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"18","scenario_jesse","C2","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"19","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.1","C1.1.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"20","scenario_gus","C2","C2.2","C2.2.1","C2.2.1.2","C2.2.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21","scenario_walter","C1","C3","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.2","C6.2.2.1",NULL,NULL,NULL,NULL
"22","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"23","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"24","scenario_gus","C1","C1.2","C1.2.1","C1.1.2","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"25","scenario_walter","C1","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"26","scenario_jesse","C1","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"27","scenario_hank","C2","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"28","scenario_gus","C1","C1.1","C1.1.2","C1.1.1.2","C1.1.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"29","scenario_gus","C2","C2.2","C2.2.1","C2.2.1.1","C2.2.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"30","scenario_walter","C1","C4","C4.2","C3.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"31","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"32","scenario_jesse","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"33","scenario_gus","C1","C1.1","C1.1.2","C1.1.1.2","C1.1.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"34","scenario_walter","C2","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"35","scenario_walter","C2","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36","scenario_jesse","C1","C1.1","C1.1.2","C1.1.2.1","C1.1.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"37","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"38","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"39","scenario_gus","C2","C2.1","C1.2","C1.2.1","C1.1.2","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL
"40","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41","scenario_walter","C2","C3","C3.2","C3.2.1","C6","C6.2","C6.2.2","C6.2.2.3",NULL,NULL,NULL,NULL,NULL
"42","scenario_jesse","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"43","scenario_hank","C2","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"44","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"45","scenario_gus","C1","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"46","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"47","scenario_walter","C2","C3","C3.2","C3.2.1","C6","C6.1","C6.1.1","C5.2","C5.2.2",NULL,NULL,NULL,NULL
"48","scenario_hank","C2","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"49","scenario_walter","C1","C4","C4.1","C4.1.2","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL
"50","scenario_walter","C1","C4","C4.1","C4.1.1","C5","C5.1","C8","C8.2",NULL,NULL,NULL,NULL,NULL
"51","scenario_walter","C1","C3","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"52","scenario_hank","C1","C1.2","C1.2.1","C1.2.1.2","C1.2.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"53","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"54","scenario_jesse","C2","C1.1","C1.1.2","C1.1.2.1","C1.1.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"55","scenario_walter","C1","C4","C4.2","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL
"56","scenario_walter","C2","C4","C4.1","C4.1.1","C5","C5.1","C8","C8.1",NULL,NULL,NULL,NULL,NULL
"57","scenario_walter","C1","C4","C4.1","C4.1.2","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"58","scenario_gus","C2","C2.2","C2.2.1","C2.2.1.1","C2.2.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"59","scenario_walter","C2","C4","C4.1","C4.1.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"60","scenario_walter","C1","C4","C4.1","C4.1.1","C5","C5.1","C8","C8.2",NULL,NULL,NULL,NULL,NULL
"61","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"62","scenario_walter","C1","C4","C4.1","C4.1.1","C6","C6.2","C6.2.2","C6.2.2.1",NULL,NULL,NULL,NULL,NULL
"63","scenario_walter","C1","C4","C4.2","C3.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"64","scenario_jesse","C2","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"65","scenario_walter","C1","C3","C3.2","C3.2.1","C5","C5.2","C5.2.2",NULL,NULL,NULL,NULL,NULL,NULL
"66","scenario_walter","C2","C3","C3.2","C3.2.1","C6","C6.2","C6.2.2","C6.2.2.3",NULL,NULL,NULL,NULL,NULL
"67","scenario_walter","C1","C4","C4.1","C4.1.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"68","scenario_gus","C2","C2.2","C2.2.1","C2.2.1.1","C2.2.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"69","scenario_walter","C2","C4","C4.1","C4.1.1","C5","C5.1","C7","C7.1",NULL,NULL,NULL,NULL,NULL
"70","scenario_walter","C2","C4","C4.1","C4.1.1","C6","C6.2","C6.2.2","C6.2.2.3",NULL,NULL,NULL,NULL,NULL
"71","scenario_walter","C2","C4","C4.2","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"72","scenario_walter","C2","C3","C3.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"73","scenario_walter","C2","C3","C3.2","C3.2.1","C6","C6.1","C6.1.1","C5.1","C8","C8.1",NULL,NULL,NULL
"74","scenario_gus","C1","C1.1","C1.1.2","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"75","scenario_hank","C1","C1.2","C1.2.1","C1.2.1.2","C1.2.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"76","scenario_jesse","C1","C1.1","C1.1.1","C1.1.1.2","C1.1.1.2.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"77","scenario_walter","C1","C4","C4.1","C4.1.1","C6","C6.1","C6.1.2","C6.2.2","C6.2.2.1",NULL,NULL,NULL,NULL
"78","scenario_gus","C2","C2.1","C1.1","C1.1.2","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"79","scenario_hank","C1","C1.2","C1.2.1","C1.2.1.2","C1.2.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"80","scenario_gus","C2","C2.2","C2.2.2","C2.2.2.1","C2.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"81","scenario_walter","C2","C3","C3.2","C3.2.1","C6","C6.1","C6.1.1","C5.2","C5.2.2",NULL,NULL,NULL,NULL
"82","scenario_walter","C1","C4","C4.1","C4.1.1","C5","C5.1","C8","C8.2",NULL,NULL,NULL,NULL,NULL
"83","scenario_gus","C2","C2.2","C2.2.1","C2.2.1.2","C2.2.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"84","scenario_walter","C1","C4","C4.1","C4.1.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"85","scenario_gus","C2","C2.2","C2.2.1","C2.2.1.2","C2.2.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"86","scenario_walter","C1","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"87","scenario_jesse","C1","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"88","scenario_walter","C1","C4","C4.1","C4.1.2","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL
"89","scenario_jesse","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"90","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"91","scenario_walter","C2","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"92","scenario_walter","C2","C3","C3.2","C3.2.1","C5","C5.2","C5.2.1",NULL,NULL,NULL,NULL,NULL,NULL
"93","scenario_jesse","C2","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"94","scenario_hank","C2","C1.2","C1.2.1","C1.2.1.3","C1.2.1.2.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"95","scenario_jesse","C1","C1.2","C1.2.1","C1.2.1.2","C1.2.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"96","scenario_gus","C2","C2.1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"97","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"98","scenario_gus","C2","C2.1","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"99","scenario_gus","C2","C2.2","C2.2.2","C2.2.2.1","C2.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"100","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"101","scenario_gus","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"102","scenario_jesse","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"103","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.2","C1.1.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"104","scenario_jesse","C2","C1.2","C1.2.1","C1.2.1.1","C1.2.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"105","scenario_gus","C2","C2.2","C2.2.2","C2.2.2.2","C2.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"106","scenario_walter","C1","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"107","scenario_walter","C2","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"108","scenario_walter","C2","C3","C3.2","C3.2.1","C5","C5.1","C7","C7.1",NULL,NULL,NULL,NULL,NULL
"109","scenario_jesse","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"110","scenario_gus","C1","C1.2","C1.2.1","C1.1.1","C1.1.1.2","C1.1.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"111","scenario_walter","C2","C4","C4.1","C4.1.1","C5","C5.1","C7","C7.2","C7.2.2",NULL,NULL,NULL,NULL
"112","scenario_jesse","C2","C1.2","C1.2.1","C1.2.1.2","C1.2.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"113","scenario_walter","C1","C3","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"114","scenario_gus","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"115","scenario_walter","C2","C3","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"116","scenario_hank","C1","C1.2","C1.2.1","C1.2.1.2","C1.2.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"117","scenario_walter","C2","C3","C3.2","C3.2.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"118","scenario_walter","C1","C3","C3.2","C3.2.1","C6","C6.2","C6.2.2","C6.2.2.3",NULL,NULL,NULL,NULL,NULL
"119","scenario_jesse","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"120","scenario_jesse","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"121","scenario_hank","C1","C1.2","C1.2.1","C1.2.1.2","C1.2.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"122","scenario_gus","C1","C1.2","C1.2.1","C1.1.2","C1.1.1.2","C1.1.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"123","scenario_jesse","C1","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"124","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.2","C1.1.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"125","scenario_walter","C2","C4","C4.1","C4.1.1","C5","C5.1","C8","C8.2",NULL,NULL,NULL,NULL,NULL
"126","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"127","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"128","scenario_hank","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"129","scenario_walter","C2","C3","C3.2","C3.2.1","C5","C5.1","C8","C8.2",NULL,NULL,NULL,NULL,NULL
"130","scenario_walter","C1","C4","C4.1","C4.1.1","C6","C6.2","C6.2.1",NULL,NULL,NULL,NULL,NULL,NULL
"131","scenario_hank","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"132","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"133","scenario_gus","C2","C2.1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"134","scenario_jesse","C1","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"135","scenario_walter","C1","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"136","scenario_hank","C2","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"137","scenario_walter","C1","C3","C3.2","C3.2.1","C5","C5.1","C7","C7.1",NULL,NULL,NULL,NULL,NULL
"138","scenario_jesse","C1","C1.2","C1.2.2","C1.2.2.1","C1.2.2.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"139","scenario_jesse","C2","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"140","scenario_walter","C1","C4","C4.1","C4.1.1","C6","C6.1","C6.1.2","C6.2.1",NULL,NULL,NULL,NULL,NULL
"141","scenario_jesse","C2","C1.1","C1.1.1","C1.1.1.1","C1.1.1.1.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"142","scenario_gus","C1","C1.1","C1.1.1","C1.1.1.2","C1.1.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"143","scenario_gus","C2","C2.2","C2.2.2","C2.2.2.2","C2.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"144","scenario_hank","C2","C1.2","C1.2.1","C1.2.1.3","C1.2.1.2.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"145","scenario_walter","C1","C4","C4.2","C3.2","C3.2.1","C5","C5.1","C7","C7.1",NULL,NULL,NULL,NULL
"146","scenario_jesse","C1","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"147","scenario_gus","C1","C1.2","C1.2.1","C1.1.2","C1.1.1.2","C1.1.1.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"148","scenario_hank","C2","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"149","scenario_hank","C2","C1.2","C1.2.2","C1.2.2.2","C1.2.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"150","scenario_hank","C2","C1.1","C1.1.2","C1.1.2.2","C1.1.2.2.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"151","scenario_walter","C2","C3","C3.2","C3.2.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"152","scenario_walter","C2","C3","C3.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"153","scenario_gus","C2","C2.1","C1.2","C1.2.1","C1.1.2","C1.1.1.2","C1.1.1.2.1",NULL,NULL,NULL,NULL,NULL,NULL
